,males,females
0,34.0,25
1-4,124.0,131
5-9,190.0,144
10-14,193.0,155
15-19,182.0,170
20-24,226.0,174
25-29,211.0,174
30-34,202.0,183
35-39,183.0,156
40-44,192.0,152
45-49,144.0,128
50-54,141.0,120
55-59,96.0,78
60-64,85.0,65
65-69,80.0,62
70-74,72.0,31
75-79,30.0,32
80-84,16.0,13
85-89,7.0,4
90-94,3.0,5
95-99,,3
100+,1.0,1
