,males,females
0,125,138.0
1-4,550,512.0
5-9,761,729.0
10-14,915,885.0
15-19,942,929.0
20-24,833,816.0
25-29,717,745.0
30-34,599,700.0
35-39,723,718.0
40-44,731,746.0
45-49,672,703.0
50-54,575,541.0
55-59,460,500.0
60-64,381,412.0
65-69,283,293.0
70-74,232,229.0
75-79,140,148.0
80-84,87,98.0
85-89,28,41.0
90-94,13,15.0
95-99,6,6.0
100+,2,
