,males,females
0,10.0,16.0
1-4,58.0,45.0
5-9,93.0,77.0
10-14,92.0,104.0
15-19,100.0,91.0
20-24,123.0,102.0
25-29,111.0,119.0
30-34,106.0,89.0
35-39,107.0,111.0
40-44,86.0,91.0
45-49,95.0,92.0
50-54,88.0,83.0
55-59,83.0,69.0
60-64,66.0,61.0
65-69,48.0,34.0
70-74,31.0,34.0
75-79,28.0,26.0
80-84,14.0,25.0
85-89,8.0,7.0
90-94,2.0,8.0
95-99,,
100+,,
