,males,females
0,38,38.0
1-4,146,108.0
5-9,176,181.0
10-14,242,223.0
15-19,244,234.0
20-24,244,262.0
25-29,274,256.0
30-34,260,270.0
35-39,197,212.0
40-44,222,221.0
45-49,248,224.0
50-54,223,223.0
55-59,178,204.0
60-64,177,172.0
65-69,125,104.0
70-74,92,100.0
75-79,83,69.0
80-84,48,60.0
85-89,24,32.0
90-94,9,13.0
95-99,3,5.0
100+,1,
