,males,females
0,101.0,97.0
1-4,338.0,386.0
5-9,441.0,473.0
10-14,542.0,520.0
15-19,529.0,527.0
20-24,532.0,534.0
25-29,579.0,549.0
30-34,539.0,541.0
35-39,457.0,471.0
40-44,451.0,448.0
45-49,419.0,459.0
50-54,378.0,402.0
55-59,295.0,324.0
60-64,208.0,267.0
65-69,162.0,190.0
70-74,121.0,142.0
75-79,82.0,112.0
80-84,46.0,65.0
85-89,14.0,40.0
90-94,4.0,6.0
95-99,,2.0
100+,,
