,males,females
0,194,162
1-4,775,755
5-9,1042,970
10-14,1125,1049
15-19,1150,1115
20-24,1111,1138
25-29,1048,1062
30-34,929,977
35-39,818,852
40-44,677,715
45-49,560,594
50-54,405,509
55-59,392,460
60-64,315,406
65-69,278,333
70-74,232,300
75-79,152,182
80-84,90,129
85-89,64,52
90-94,23,30
95-99,8,10
100+,1,3
