,males,females
0,16.0,22
1-4,80.0,93
5-9,128.0,109
10-14,135.0,137
15-19,117.0,128
20-24,105.0,103
25-29,126.0,110
30-34,90.0,108
35-39,74.0,87
40-44,79.0,79
45-49,68.0,70
50-54,52.0,67
55-59,46.0,68
60-64,41.0,44
65-69,42.0,39
70-74,36.0,38
75-79,25.0,16
80-84,7.0,15
85-89,5.0,6
90-94,4.0,3
95-99,,1
100+,,1
