,males,females
0,115,112
1-4,570,516
5-9,719,657
10-14,790,827
15-19,746,742
20-24,603,660
25-29,550,590
30-34,529,552
35-39,430,485
40-44,445,476
45-49,383,406
50-54,260,343
55-59,270,326
60-64,277,317
65-69,215,294
70-74,193,250
75-79,109,150
80-84,84,111
85-89,63,66
90-94,23,36
95-99,8,9
100+,1,1
