,males,females
0,60,61.0
1-4,242,249.0
5-9,336,343.0
10-14,401,350.0
15-19,379,367.0
20-24,312,336.0
25-29,323,298.0
30-34,241,300.0
35-39,216,245.0
40-44,231,240.0
45-49,199,198.0
50-54,155,161.0
55-59,98,119.0
60-64,100,116.0
65-69,100,118.0
70-74,95,118.0
75-79,68,88.0
80-84,40,60.0
85-89,34,31.0
90-94,9,15.0
95-99,1,5.0
100+,1,
