,males,females
0,146,125
1-4,594,583
5-9,831,732
10-14,919,784
15-19,853,737
20-24,747,712
25-29,805,684
30-34,713,715
35-39,732,570
40-44,689,589
45-49,571,496
50-54,560,463
55-59,465,388
60-64,416,347
65-69,309,241
70-74,234,186
75-79,140,120
80-84,85,72
85-89,31,31
90-94,13,13
95-99,6,12
100+,2,2
