,males,females
0,29.0,23.0
1-4,95.0,98.0
5-9,136.0,124.0
10-14,145.0,152.0
15-19,169.0,155.0
20-24,128.0,137.0
25-29,168.0,156.0
30-34,139.0,123.0
35-39,163.0,152.0
40-44,162.0,119.0
45-49,155.0,156.0
50-54,142.0,120.0
55-59,129.0,129.0
60-64,137.0,135.0
65-69,95.0,95.0
70-74,57.0,57.0
75-79,41.0,54.0
80-84,26.0,42.0
85-89,10.0,22.0
90-94,6.0,9.0
95-99,,2.0
100+,1.0,
