,males,females
0,200,213
1-4,947,891
5-9,1452,1340
10-14,1594,1568
15-19,1504,1275
20-24,1291,1083
25-29,1151,1140
30-34,911,821
35-39,742,729
40-44,695,564
45-49,636,526
50-54,518,404
55-59,414,317
60-64,386,197
65-69,212,112
70-74,137,78
75-79,72,41
80-84,39,37
85-89,10,12
90-94,8,4
95-99,3,3
100+,1,1
