,males,females
0,34.0,30.0
1-4,211.0,173.0
5-9,283.0,243.0
10-14,293.0,275.0
15-19,291.0,250.0
20-24,257.0,250.0
25-29,247.0,208.0
30-34,212.0,196.0
35-39,170.0,143.0
40-44,173.0,145.0
45-49,140.0,149.0
50-54,128.0,110.0
55-59,117.0,91.0
60-64,82.0,66.0
65-69,62.0,54.0
70-74,43.0,49.0
75-79,23.0,21.0
80-84,7.0,17.0
85-89,3.0,14.0
90-94,2.0,5.0
95-99,,
100+,,
