,males,females
0,218,223
1-4,913,842
5-9,1217,1232
10-14,1359,1363
15-19,1515,1429
20-24,1597,1488
25-29,1562,1432
30-34,1315,1289
35-39,1215,1185
40-44,1178,1134
45-49,976,966
50-54,858,827
55-59,649,617
60-64,492,513
65-69,380,380
70-74,275,308
75-79,185,234
80-84,116,135
85-89,49,84
90-94,21,31
95-99,4,6
100+,2,5
