,males,females
0,188,166
1-4,846,780
5-9,1217,1142
10-14,1265,1318
15-19,1146,1107
20-24,1039,987
25-29,798,861
30-34,746,758
35-39,581,588
40-44,539,621
45-49,417,413
50-54,329,351
55-59,320,310
60-64,211,226
65-69,200,163
70-74,146,154
75-79,108,92
80-84,66,56
85-89,42,40
90-94,35,43
95-99,12,11
100+,3,7
