,males,females
0,127.0,100
1-4,404.0,366
5-9,542.0,538
10-14,598.0,610
15-19,623.0,600
20-24,644.0,638
25-29,569.0,559
30-34,481.0,465
35-39,424.0,421
40-44,435.0,419
45-49,367.0,390
50-54,308.0,366
55-59,315.0,368
60-64,308.0,300
65-69,233.0,248
70-74,177.0,259
75-79,105.0,154
80-84,103.0,142
85-89,66.0,56
90-94,17.0,23
95-99,4.0,7
100+,,2
