,males,females
0,105.0,141
1-4,531.0,563
5-9,750.0,755
10-14,992.0,881
15-19,902.0,840
20-24,810.0,827
25-29,732.0,726
30-34,656.0,617
35-39,488.0,603
40-44,523.0,526
45-49,464.0,486
50-54,343.0,352
55-59,306.0,327
60-64,248.0,231
65-69,204.0,199
70-74,123.0,124
75-79,100.0,128
80-84,60.0,74
85-89,35.0,47
90-94,11.0,22
95-99,6.0,5
100+,,1
