,males,females
0,80,52
1-4,272,279
5-9,396,392
10-14,394,349
15-19,370,336
20-24,256,287
25-29,261,308
30-34,269,299
35-39,262,232
40-44,211,188
45-49,188,192
50-54,179,161
55-59,150,142
60-64,135,112
65-69,96,93
70-74,71,72
75-79,42,47
80-84,40,39
85-89,15,16
90-94,7,9
95-99,3,3
100+,2,2
