,males,females
0,45.0,35
1-4,184.0,159
5-9,275.0,277
10-14,369.0,250
15-19,290.0,246
20-24,221.0,235
25-29,257.0,249
30-34,246.0,245
35-39,244.0,231
40-44,243.0,208
45-49,217.0,236
50-54,213.0,179
55-59,191.0,137
60-64,148.0,121
65-69,111.0,76
70-74,82.0,72
75-79,50.0,26
80-84,24.0,18
85-89,12.0,3
90-94,6.0,2
95-99,,3
100+,,2
