,males,females
0,20.0,28.0
1-4,111.0,133.0
5-9,176.0,155.0
10-14,161.0,186.0
15-19,219.0,176.0
20-24,197.0,173.0
25-29,144.0,130.0
30-34,139.0,122.0
35-39,126.0,110.0
40-44,105.0,107.0
45-49,92.0,83.0
50-54,103.0,70.0
55-59,50.0,57.0
60-64,50.0,57.0
65-69,51.0,48.0
70-74,39.0,31.0
75-79,18.0,25.0
80-84,11.0,11.0
85-89,5.0,8.0
90-94,5.0,6.0
95-99,1.0,
100+,,
