,males,females
0,289,299
1-4,1288,1225
5-9,1755,1605
10-14,1789,1836
15-19,1540,1644
20-24,1505,1614
25-29,1366,1610
30-34,1268,1388
35-39,1134,1119
40-44,881,1079
45-49,779,841
50-54,688,757
55-59,590,574
60-64,433,499
65-69,345,370
70-74,230,249
75-79,120,171
80-84,92,125
85-89,45,69
90-94,20,38
95-99,9,20
100+,1,6
