,males,females
0,123,122
1-4,579,505
5-9,729,716
10-14,861,823
15-19,775,707
20-24,634,566
25-29,528,552
30-34,461,414
35-39,401,375
40-44,314,350
45-49,278,274
50-54,259,244
55-59,216,205
60-64,153,146
65-69,120,117
70-74,84,85
75-79,61,43
80-84,39,34
85-89,30,26
90-94,6,7
95-99,2,2
100+,1,2
