,males,females
0,474,454.0
1-4,1967,1895.0
5-9,2512,2408.0
10-14,2396,2218.0
15-19,2068,1784.0
20-24,1791,1677.0
25-29,1553,1499.0
30-34,1391,1192.0
35-39,1050,968.0
40-44,914,787.0
45-49,776,719.0
50-54,662,639.0
55-59,554,554.0
60-64,526,395.0
65-69,411,375.0
70-74,310,247.0
75-79,212,149.0
80-84,115,93.0
85-89,56,56.0
90-94,32,34.0
95-99,10,7.0
100+,2,
