,males,females
0,96.0,99
1-4,353.0,366
5-9,468.0,454
10-14,509.0,503
15-19,427.0,493
20-24,449.0,476
25-29,500.0,467
30-34,399.0,373
35-39,302.0,311
40-44,266.0,284
45-49,192.0,267
50-54,177.0,177
55-59,120.0,149
60-64,100.0,117
65-69,69.0,96
70-74,55.0,63
75-79,37.0,49
80-84,17.0,28
85-89,10.0,13
90-94,6.0,9
95-99,2.0,5
100+,,2
