,males,females
0,601,578
1-4,2344,2252
5-9,3033,3090
10-14,3326,3233
15-19,3404,3283
20-24,3823,3558
25-29,3794,3910
30-34,3735,4041
35-39,3529,3595
40-44,3178,3162
45-49,2753,2915
50-54,2220,2291
55-59,1760,1856
60-64,1255,1232
65-69,762,882
70-74,525,626
75-79,304,457
80-84,213,300
85-89,75,133
90-94,21,64
95-99,10,17
100+,3,3
