,males,females
0,48.0,42.0
1-4,145.0,125.0
5-9,191.0,172.0
10-14,238.0,208.0
15-19,225.0,226.0
20-24,214.0,199.0
25-29,242.0,204.0
30-34,188.0,227.0
35-39,185.0,204.0
40-44,205.0,187.0
45-49,127.0,131.0
50-54,121.0,112.0
55-59,80.0,88.0
60-64,61.0,67.0
65-69,53.0,48.0
70-74,29.0,30.0
75-79,22.0,30.0
80-84,11.0,7.0
85-89,1.0,7.0
90-94,2.0,
95-99,1.0,
100+,,
