,males,females
0,324,310
1-4,1335,1275
5-9,1610,1609
10-14,1678,1681
15-19,1476,1628
20-24,1661,1602
25-29,1453,1519
30-34,1273,1332
35-39,1031,1081
40-44,918,973
45-49,809,882
50-54,639,639
55-59,501,543
60-64,427,462
65-69,306,343
70-74,202,264
75-79,134,175
80-84,78,122
85-89,61,64
90-94,25,28
95-99,5,12
100+,1,1
