,males,females
0,878,889
1-4,3981,3794
5-9,5393,5197
10-14,5800,5456
15-19,4893,4684
20-24,4017,3990
25-29,3433,3535
30-34,3125,2976
35-39,2486,2429
40-44,2112,1958
45-49,1704,1634
50-54,1441,1311
55-59,1118,1070
60-64,870,809
65-69,824,678
70-74,590,535
75-79,412,331
80-84,210,211
85-89,108,114
90-94,43,52
95-99,12,15
100+,11,12
