,males,females
0,81.0,86
1-4,360.0,315
5-9,516.0,514
10-14,542.0,518
15-19,476.0,410
20-24,401.0,356
25-29,370.0,326
30-34,320.0,297
35-39,281.0,218
40-44,199.0,203
45-49,162.0,150
50-54,158.0,116
55-59,108.0,95
60-64,74.0,82
65-69,68.0,61
70-74,47.0,48
75-79,22.0,27
80-84,18.0,19
85-89,5.0,10
90-94,2.0,4
95-99,,2
100+,1.0,1
