,males,females
0,186.0,173
1-4,742.0,706
5-9,961.0,965
10-14,1216.0,1229
15-19,1375.0,1327
20-24,1253.0,1289
25-29,1186.0,1180
30-34,1171.0,1251
35-39,1084.0,1227
40-44,1112.0,1221
45-49,1011.0,1057
50-54,810.0,903
55-59,718.0,790
60-64,605.0,617
65-69,482.0,472
70-74,318.0,371
75-79,252.0,264
80-84,171.0,162
85-89,45.0,71
90-94,26.0,18
95-99,7.0,7
100+,,3
