,males,females
0,236.0,201.0
1-4,853.0,890.0
5-9,1325.0,1190.0
10-14,1563.0,1491.0
15-19,1264.0,1293.0
20-24,1216.0,1169.0
25-29,1172.0,1098.0
30-34,1132.0,1218.0
35-39,1043.0,1058.0
40-44,1006.0,971.0
45-49,820.0,871.0
50-54,796.0,724.0
55-59,670.0,606.0
60-64,525.0,482.0
65-69,375.0,336.0
70-74,253.0,252.0
75-79,157.0,169.0
80-84,96.0,104.0
85-89,31.0,44.0
90-94,7.0,22.0
95-99,3.0,5.0
100+,,
