,males,females
0,52.0,43.0
1-4,198.0,206.0
5-9,321.0,299.0
10-14,421.0,361.0
15-19,339.0,345.0
20-24,255.0,263.0
25-29,232.0,268.0
30-34,238.0,252.0
35-39,205.0,224.0
40-44,206.0,214.0
45-49,152.0,170.0
50-54,106.0,141.0
55-59,110.0,157.0
60-64,136.0,171.0
65-69,130.0,134.0
70-74,98.0,111.0
75-79,45.0,74.0
80-84,34.0,58.0
85-89,27.0,30.0
90-94,10.0,14.0
95-99,2.0,4.0
100+,,
