,males,females
0,76.0,64
1-4,263.0,272
5-9,329.0,322
10-14,400.0,384
15-19,384.0,386
20-24,393.0,360
25-29,313.0,294
30-34,287.0,270
35-39,235.0,231
40-44,203.0,192
45-49,164.0,147
50-54,124.0,137
55-59,98.0,108
60-64,91.0,85
65-69,57.0,80
70-74,55.0,55
75-79,40.0,48
80-84,12.0,37
85-89,5.0,13
90-94,7.0,8
95-99,1.0,5
100+,,3
