,males,females
0,23.0,29.0
1-4,102.0,103.0
5-9,169.0,169.0
10-14,207.0,200.0
15-19,247.0,205.0
20-24,165.0,149.0
25-29,161.0,163.0
30-34,173.0,159.0
35-39,150.0,186.0
40-44,184.0,176.0
45-49,166.0,163.0
50-54,140.0,138.0
55-59,134.0,117.0
60-64,131.0,104.0
65-69,107.0,100.0
70-74,79.0,88.0
75-79,75.0,58.0
80-84,44.0,28.0
85-89,17.0,22.0
90-94,5.0,4.0
95-99,,1.0
100+,,
