,males,females
0,56.0,62.0
1-4,209.0,257.0
5-9,289.0,301.0
10-14,397.0,404.0
15-19,396.0,430.0
20-24,362.0,301.0
25-29,344.0,277.0
30-34,270.0,266.0
35-39,281.0,300.0
40-44,306.0,274.0
45-49,298.0,242.0
50-54,215.0,208.0
55-59,164.0,168.0
60-64,136.0,142.0
65-69,103.0,95.0
70-74,76.0,78.0
75-79,52.0,45.0
80-84,34.0,26.0
85-89,16.0,11.0
90-94,3.0,4.0
95-99,1.0,
100+,,1.0
