,males,females
0,42.0,33
1-4,123.0,125
5-9,204.0,170
10-14,240.0,232
15-19,239.0,245
20-24,222.0,191
25-29,173.0,194
30-34,175.0,204
35-39,210.0,221
40-44,216.0,202
45-49,188.0,202
50-54,158.0,171
55-59,133.0,143
60-64,116.0,142
65-69,104.0,114
70-74,89.0,77
75-79,61.0,71
80-84,23.0,24
85-89,10.0,17
90-94,3.0,3
95-99,1.0,2
100+,,3
