,males,females
0,82.0,52
1-4,351.0,310
5-9,467.0,471
10-14,549.0,473
15-19,482.0,459
20-24,380.0,363
25-29,392.0,404
30-34,386.0,368
35-39,320.0,312
40-44,334.0,259
45-49,294.0,249
50-54,268.0,199
55-59,220.0,171
60-64,153.0,114
65-69,123.0,91
70-74,85.0,64
75-79,56.0,25
80-84,25.0,13
85-89,6.0,2
90-94,4.0,4
95-99,2.0,1
100+,,1
