,males,females
0,227,247
1-4,1063,1032
5-9,1480,1419
10-14,1721,1647
15-19,1855,1773
20-24,1694,1581
25-29,1683,1614
30-34,1651,1682
35-39,1582,1704
40-44,1595,1547
45-49,1401,1399
50-54,1139,1225
55-59,992,1040
60-64,814,838
65-69,665,677
70-74,518,527
75-79,332,350
80-84,218,215
85-89,93,115
90-94,31,41
95-99,14,12
100+,5,2
