,males,females
0,28,24.0
1-4,90,94.0
5-9,123,113.0
10-14,148,158.0
15-19,190,151.0
20-24,153,140.0
25-29,124,124.0
30-34,97,94.0
35-39,87,84.0
40-44,90,73.0
45-49,85,92.0
50-54,56,67.0
55-59,45,74.0
60-64,53,46.0
65-69,39,47.0
70-74,34,36.0
75-79,23,18.0
80-84,13,21.0
85-89,13,9.0
90-94,5,5.0
95-99,5,3.0
100+,1,
