,males,females
0,23.0,23.0
1-4,104.0,105.0
5-9,170.0,137.0
10-14,146.0,147.0
15-19,172.0,146.0
20-24,138.0,138.0
25-29,125.0,138.0
30-34,128.0,116.0
35-39,120.0,126.0
40-44,101.0,95.0
45-49,84.0,82.0
50-54,70.0,90.0
55-59,65.0,56.0
60-64,56.0,57.0
65-69,45.0,46.0
70-74,31.0,45.0
75-79,26.0,27.0
80-84,16.0,19.0
85-89,3.0,10.0
90-94,1.0,2.0
95-99,2.0,2.0
100+,,
