,males,females
0,202.0,194
1-4,760.0,732
5-9,995.0,939
10-14,1068.0,1002
15-19,854.0,803
20-24,736.0,661
25-29,676.0,684
30-34,587.0,514
35-39,453.0,423
40-44,338.0,306
45-49,264.0,256
50-54,229.0,247
55-59,187.0,191
60-64,157.0,120
65-69,130.0,116
70-74,99.0,67
75-79,46.0,51
80-84,31.0,32
85-89,14.0,20
90-94,10.0,6
95-99,,5
100+,,1
