,males,females
0,24.0,35
1-4,134.0,119
5-9,161.0,147
10-14,182.0,176
15-19,187.0,205
20-24,217.0,224
25-29,204.0,218
30-34,209.0,199
35-39,186.0,214
40-44,184.0,231
45-49,199.0,168
50-54,171.0,164
55-59,150.0,163
60-64,160.0,141
65-69,114.0,131
70-74,89.0,112
75-79,77.0,86
80-84,51.0,44
85-89,19.0,21
90-94,5.0,6
95-99,3.0,3
100+,,1
