,males,females
0,373,320
1-4,1481,1383
5-9,1976,1895
10-14,2474,2365
15-19,2362,2284
20-24,2296,2209
25-29,2165,2219
30-34,2166,2276
35-39,2120,2073
40-44,1885,2011
45-49,1871,1828
50-54,1544,1604
55-59,1285,1364
60-64,1057,1029
65-69,706,799
70-74,558,581
75-79,365,443
80-84,228,303
85-89,110,150
90-94,32,50
95-99,7,19
100+,1,6
