,males,females
0,40.0,36.0
1-4,170.0,179.0
5-9,321.0,334.0
10-14,380.0,343.0
15-19,319.0,275.0
20-24,255.0,239.0
25-29,257.0,206.0
30-34,213.0,214.0
35-39,180.0,166.0
40-44,204.0,169.0
45-49,162.0,183.0
50-54,152.0,171.0
55-59,143.0,149.0
60-64,113.0,118.0
65-69,92.0,98.0
70-74,74.0,89.0
75-79,47.0,55.0
80-84,31.0,38.0
85-89,25.0,34.0
90-94,9.0,9.0
95-99,3.0,3.0
100+,,
