,males,females
0,12.0,4.0
1-4,41.0,56.0
5-9,58.0,60.0
10-14,60.0,77.0
15-19,73.0,55.0
20-24,30.0,57.0
25-29,47.0,48.0
30-34,51.0,55.0
35-39,55.0,64.0
40-44,54.0,58.0
45-49,54.0,53.0
50-54,50.0,43.0
55-59,44.0,38.0
60-64,40.0,39.0
65-69,34.0,35.0
70-74,29.0,43.0
75-79,22.0,21.0
80-84,8.0,15.0
85-89,7.0,13.0
90-94,2.0,4.0
95-99,1.0,3.0
100+,,
