,males,females
0,28.0,27.0
1-4,92.0,95.0
5-9,121.0,124.0
10-14,142.0,161.0
15-19,193.0,208.0
20-24,214.0,204.0
25-29,199.0,171.0
30-34,178.0,157.0
35-39,157.0,139.0
40-44,199.0,183.0
45-49,199.0,170.0
50-54,162.0,128.0
55-59,116.0,107.0
60-64,85.0,98.0
65-69,73.0,75.0
70-74,55.0,56.0
75-79,32.0,36.0
80-84,19.0,31.0
85-89,10.0,12.0
90-94,4.0,7.0
95-99,,1.0
100+,,
