,males,females
0,517,455
1-4,2121,1945
5-9,2987,2831
10-14,3408,3432
15-19,3241,3021
20-24,3024,2955
25-29,3058,3098
30-34,2906,2765
35-39,2654,2626
40-44,2475,2304
45-49,2311,2195
50-54,1836,1876
55-59,1610,1629
60-64,1408,1289
65-69,1028,977
70-74,738,707
75-79,522,444
80-84,234,274
85-89,106,112
90-94,24,50
95-99,5,11
100+,3,5
