,males,females
0,16.0,15.0
1-4,49.0,66.0
5-9,121.0,90.0
10-14,112.0,120.0
15-19,113.0,111.0
20-24,67.0,62.0
25-29,85.0,94.0
30-34,78.0,70.0
35-39,81.0,90.0
40-44,114.0,103.0
45-49,96.0,95.0
50-54,110.0,110.0
55-59,93.0,99.0
60-64,78.0,70.0
65-69,65.0,47.0
70-74,44.0,43.0
75-79,26.0,20.0
80-84,15.0,26.0
85-89,9.0,7.0
90-94,4.0,4.0
95-99,,1.0
100+,1.0,
