,males,females
0,435,441
1-4,1790,1758
5-9,2452,2384
10-14,3056,2819
15-19,3191,3115
20-24,3517,3579
25-29,3439,3415
30-34,3266,3228
35-39,2748,2961
40-44,2789,2949
45-49,2723,2834
50-54,2479,2488
55-59,1954,2018
60-64,1450,1439
65-69,961,1082
70-74,760,865
75-79,502,647
80-84,319,409
85-89,150,230
90-94,40,74
95-99,11,16
100+,1,2
