,males,females
0,60,63
1-4,181,198
5-9,255,248
10-14,345,296
15-19,364,329
20-24,327,333
25-29,356,347
30-34,330,296
35-39,283,288
40-44,274,207
45-49,218,214
50-54,158,162
55-59,130,169
60-64,122,137
65-69,89,114
70-74,88,68
75-79,40,73
80-84,30,35
85-89,18,32
90-94,10,20
95-99,2,4
100+,1,3
