,males,females
0,159,137
1-4,588,624
5-9,871,858
10-14,931,911
15-19,990,973
20-24,935,829
25-29,891,854
30-34,742,686
35-39,610,561
40-44,616,546
45-49,523,503
50-54,527,521
55-59,462,415
60-64,351,338
65-69,247,272
70-74,217,254
75-79,155,179
80-84,113,131
85-89,66,70
90-94,25,25
95-99,6,19
100+,10,9
