,males,females
0,529,512
1-4,2134,2044
5-9,2781,2739
10-14,3349,3239
15-19,3528,3467
20-24,3335,3414
25-29,3132,3313
30-34,2868,3140
35-39,2907,3129
40-44,2989,3293
45-49,2677,3167
50-54,2327,2643
55-59,1821,2120
60-64,1458,1844
65-69,1145,1476
70-74,1009,1084
75-79,670,774
80-84,402,555
85-89,153,233
90-94,51,87
95-99,14,31
100+,3,4
