,males,females
0,20.0,24.0
1-4,75.0,85.0
5-9,142.0,109.0
10-14,176.0,165.0
15-19,179.0,180.0
20-24,173.0,136.0
25-29,150.0,121.0
30-34,128.0,143.0
35-39,136.0,136.0
40-44,154.0,140.0
45-49,172.0,170.0
50-54,112.0,124.0
55-59,104.0,92.0
60-64,68.0,72.0
65-69,51.0,65.0
70-74,41.0,46.0
75-79,37.0,37.0
80-84,23.0,23.0
85-89,10.0,9.0
90-94,,6.0
95-99,1.0,1.0
100+,,
