,males,females
0,50,43
1-4,249,221
5-9,303,327
10-14,372,354
15-19,343,271
20-24,276,266
25-29,245,233
30-34,238,215
35-39,233,177
40-44,166,154
45-49,165,136
50-54,108,108
55-59,82,107
60-64,106,100
65-69,54,60
70-74,49,49
75-79,20,29
80-84,22,24
85-89,21,17
90-94,8,7
95-99,2,3
100+,1,1
