,males,females
0,90,75
1-4,371,361
5-9,596,570
10-14,703,634
15-19,641,625
20-24,539,533
25-29,562,581
30-34,501,552
35-39,432,436
40-44,388,430
45-49,301,353
50-54,294,337
55-59,226,237
60-64,163,236
65-69,120,195
70-74,113,153
75-79,81,130
80-84,56,78
85-89,26,33
90-94,10,20
95-99,6,5
100+,2,8
