,males,females
0,31,14.0
1-4,108,122.0
5-9,161,181.0
10-14,175,187.0
15-19,154,133.0
20-24,117,133.0
25-29,181,165.0
30-34,174,154.0
35-39,125,145.0
40-44,134,130.0
45-49,124,128.0
50-54,109,125.0
55-59,93,95.0
60-64,88,89.0
65-69,81,70.0
70-74,57,50.0
75-79,39,48.0
80-84,27,19.0
85-89,9,8.0
90-94,4,2.0
95-99,2,3.0
100+,1,
