,males,females
0,36.0,27
1-4,145.0,148
5-9,196.0,160
10-14,230.0,224
15-19,222.0,201
20-24,197.0,179
25-29,158.0,166
30-34,133.0,155
35-39,132.0,138
40-44,137.0,139
45-49,149.0,121
50-54,95.0,97
55-59,87.0,109
60-64,71.0,70
65-69,66.0,65
70-74,64.0,59
75-79,34.0,32
80-84,19.0,25
85-89,8.0,6
90-94,2.0,2
95-99,1.0,3
100+,,1
