,males,females
0,57,51
1-4,269,254
5-9,374,349
10-14,385,395
15-19,385,357
20-24,391,405
25-29,385,437
30-34,401,381
35-39,321,307
40-44,305,322
45-49,259,264
50-54,203,238
55-59,215,210
60-64,198,213
65-69,147,157
70-74,120,108
75-79,59,63
80-84,63,55
85-89,33,42
90-94,16,18
95-99,4,7
100+,1,2
