,males,females
0,196,158
1-4,727,728
5-9,1092,1109
10-14,1166,1070
15-19,1078,1008
20-24,1005,928
25-29,973,915
30-34,852,750
35-39,641,654
40-44,661,632
45-49,558,537
50-54,475,492
55-59,422,437
60-64,321,342
65-69,241,238
70-74,187,199
75-79,120,148
80-84,88,101
85-89,47,57
90-94,17,25
95-99,3,10
100+,3,3
