,males,females
0,39.0,44
1-4,206.0,218
5-9,313.0,262
10-14,336.0,311
15-19,301.0,218
20-24,236.0,204
25-29,199.0,181
30-34,165.0,157
35-39,143.0,118
40-44,133.0,114
45-49,128.0,98
50-54,85.0,87
55-59,70.0,77
60-64,71.0,56
65-69,73.0,46
70-74,50.0,46
75-79,24.0,22
80-84,17.0,16
85-89,8.0,3
90-94,2.0,4
95-99,1.0,2
100+,,1
