,males,females
0,523,512
1-4,2119,2024
5-9,2720,2629
10-14,3201,3196
15-19,3146,3176
20-24,3093,3231
25-29,3049,3240
30-34,2923,3117
35-39,2560,2893
40-44,2737,2930
45-49,2568,2848
50-54,2295,2631
55-59,1877,2234
60-64,1478,1797
65-69,1040,1289
70-74,724,1070
75-79,503,729
80-84,282,510
85-89,134,238
90-94,28,93
95-99,10,25
100+,4,6
