,males,females
0,33,38
1-4,138,145
5-9,228,184
10-14,260,239
15-19,277,261
20-24,206,198
25-29,194,211
30-34,220,228
35-39,259,247
40-44,283,240
45-49,242,238
50-54,213,199
55-59,181,180
60-64,180,143
65-69,119,127
70-74,95,74
75-79,63,61
80-84,35,37
85-89,16,14
90-94,3,4
95-99,1,3
100+,2,3
