,males,females
0,67,70.0
1-4,265,251.0
5-9,331,298.0
10-14,372,366.0
15-19,446,388.0
20-24,523,408.0
25-29,415,364.0
30-34,379,340.0
35-39,330,333.0
40-44,345,310.0
45-49,286,291.0
50-54,299,254.0
55-59,248,240.0
60-64,188,180.0
65-69,153,160.0
70-74,112,128.0
75-79,77,98.0
80-84,43,73.0
85-89,23,29.0
90-94,8,11.0
95-99,3,3.0
100+,1,
