,males,females
0,116,98
1-4,532,548
5-9,842,844
10-14,1067,1057
15-19,988,998
20-24,779,793
25-29,648,634
30-34,582,662
35-39,600,590
40-44,527,547
45-49,552,518
50-54,443,438
55-59,418,477
60-64,318,362
65-69,238,326
70-74,211,256
75-79,141,181
80-84,99,141
85-89,36,79
90-94,13,44
95-99,8,21
100+,1,3
